#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,47.2894,45.025,44.5351,56.9718,48.4258,77.4125,176.614,255.5,0.89712,0.203323,0.502948,0.418863,0.12235,0.00708978,0.012722,0.00010289,0,0,0,0,0,7.90713
1500,56.0992,53.3106,58.4462,303.129,299.825,1.0589,0.600733,0.045151,0.0103391,0.0225923,0.00290126,0.00654833,0.150368,0.34312,0.865135,0.59207,0.00765515,4.5745e-05,0.0093767,0.0130529,0.00703993,123.97
2000,40.1963,51.018,99.9762,427.906,160.335,65.0864,70.1879,90.6748,134.53,0,0.0140129,0.0123322,0,0,0,0.00572995,0.12187,0.180812,0.0382419,0.00443696,0.0349834,310.966
2500,163.395,71.2678,581.947,54.054,115.581,54.2256,59.5416,91.5621,1.28437,1.31187,7.96859,0.129663,0.0781489,0.144141,0.0332864,0.921847,0.0300246,0.0256213,0.190852,0.11957,0.0448611,547.034
3000,409.067,262.402,86.4264,42.7425,43.7754,98.5536,420.688,59.3248,62.7088,73.7189,356.316,3.89323,0.291127,2.43948,5.3802,0.954723,0.0279049,0.0344274,0.0279865,0,0.00345133,265.268
3500,57.0134,46.2766,38.3895,38.6866,44.2421,37.6302,40.3665,45.4504,43.3545,244.673,95.0623,89.9702,87.0837,154.663,288.681,102.411,254.483,88.5984,62.6052,55.2168,206.529,583.566
4000,39.0891,42.5402,39.7672,41.8207,132.802,135.415,334.524,394.296,365.474,139.041,124.707,21.8384,58.6632,2.38944,2.17101,1.40771,0.403386,4.22871,0.490974,0.351598,0.00380695,1064.63
4500,36.9642,43.4118,40.7091,66.18,345.38,45.8528,125.878,187.084,236.104,316.52,155.272,15.9635,8.35027,4.31229,11.5415,201.063,119.058,4.87715,1.50044,0.593852,0.514246,1576.38
5000,370.117,246.553,229.339,140.839,265.858,226.073,124.946,2.85715,1.36303,0.168172,2.64876,0.846254,4.08497,9.52963,26.8815,13.145,5.1133,2.80424,0.199169,1.63389,0.467241,1459.73
5500,716.018,346.948,60.9105,90.8683,150.444,67.1499,296.118,46.6636,97.0301,140.697,382.078,194.231,13.8897,35.4634,116.091,128.509,1.51353,1.17203,0.725783,2.65325,0.446488,441.424
6000,66.6323,849.529,938.382,509.356,49.9927,246.572,24.7018,7.46621,3.80308,2.65781,1.53763,2.00868,0.2178,0.196246,0.0430465,0.109635,3.42702,1.82001,2.0093,11.1165,3.96861,1058.44
6500,44.044,42.1575,36.3619,40.5427,43.8053,1067.96,153.127,90.9729,130.387,75.447,70.6156,180.617,401.204,207.012,105.848,155.23,1.24558,0.707813,0.562163,0.188154,0.0614695,230.054
7000,40.6596,40.9334,41.5284,42.3531,38.5735,453.49,814.983,1095.84,1403.65,480.798,334.88,240.863,102.488,14.5547,10.6568,2.45198,1.04915,0.133187,0.132654,0.17683,0.174444,110.749
7500,77.2057,1386.54,1041.28,900.181,792.934,53.7257,44.3721,17.0702,37.4415,45.5236,4.16984,0.0323536,16.7676,1.36557,0.218146,0.613242,0.00560168,0.324919,0.0873255,2.22731,0.352776,1110.32
8000,81.8709,212.13,307.609,459.845,1572.38,424.505,442.389,111.11,144.607,1.40698,1.9376,2.45369,1.06666,3.68517,0.360811,0.701353,2.42036,6.27987,0.0636367,0.371488,0.452778,1423.36
8500,42.0266,153.066,159.503,149.646,183.174,111.428,511.281,1162.2,1460.46,1033.57,369.627,246.789,165.998,141.461,37.3236,24.5983,5.60321,22.804,2.18483,2.64969,0.146089,873.422
9000,218.781,1463.72,705.355,264.798,196.368,243.2,147.993,97.9614,114.961,119.579,292.003,127.618,61.8733,53.918,306.196,230.84,50.1398,76.7996,116.617,146.023,139.877,778.862
9500,1043.43,860.143,900.71,876.578,630.652,244.354,200.657,237.224,71.1498,69.092,55.5955,52.1709,42.1844,43.3078,41.055,38.6473,46.053,43.9859,41.3118,46.9612,44.5047,670.875
10000,1074.52,1098.78,747.265,400.398,271.11,40.2383,79.9891,101.001,113.701,88.2335,82.867,84.3533,314.089,82.6492,147.478,259.751,103.462,110.189,142.5,156.287,45.0102,1106.72
