#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,1.01132,257.068,345.047,312.353,104.545,6.0814,0,2.67089,7.01074,8.29316,0,0.322985,9.81918,0,0,0,0,0,0,0,0,49.9061
1500,90.6968,112.478,283.23,243.149,284.055,142.171,34.0024,81.5856,26.9527,13.7927,0,0,0,0,0,0,0,0,0,0,0,54.033
2000,54.0966,385.923,474.621,460.946,342.156,107.054,26.0493,10.5248,20.8384,0,0,0,0,0,0,0,0.189256,0,0,0,0,57.4433
2500,49.5761,400.174,688.611,780.604,258.52,84.9931,34.9376,50.3575,16.5213,2.91249,1.91583,0,0,0,0,0,0,0,0,0,0,30.712
3000,189.436,724.827,702.847,477.969,440.107,121.631,31.5324,78.3758,8.85871,8.55088,4.39768,0,0,0,0,0,0,0,0,0,0.00123989,77.9565
3500,114.634,460.262,851.538,580.556,689.581,184.106,125.837,46.5413,15.0347,19.5956,3.54755,2.47595,2.79352,0.408984,0,0,0.331728,0,0,0.154717,0.277609,112.638
4000,96.4744,536.167,1062.78,734.236,531.01,274.869,196.79,61.5374,21.8656,20.4391,0.753758,15.092,14.6317,20.0596,0,12.915,0,0,0,0,0,69.7604
4500,284.679,993.121,1195.43,822.363,541.599,169.701,111.294,50.28,11.9699,10.8008,1.77383,0,0,0,0.412188,1.06383,0,0,0,0,0,154.184
5000,0,106.711,394.674,1147.67,1391.73,286.014,147.797,63.4101,108.087,131.819,72.8359,78.7247,33.4598,11.9344,14.2749,1.61986,0.617324,0,0,0,0,179.501
5500,40.4044,367.746,666.301,1634.89,1302.06,342.2,160.902,19.6581,53.2044,4.57659,3.37459,0,2.88801,1.2249,0,0,0,0,0,0,0,175.67
6000,73.7379,584.786,1150.86,1174.78,1098.7,341.263,416.463,94.9677,68.3792,37.1538,29.6436,19.367,7.08246,15.0766,0,0,0,0,0,0,0,155.616
6500,0.212404,239.146,701.591,1440.65,1175.97,460.21,535.657,242.7,186.075,132.224,47.3589,40.6741,27.1031,35.6027,0.392078,0.537121,0,0,0,0,0,137.219
7000,94.0743,302.024,917.63,1456.4,1475.88,578.218,298.544,173.298,89.6778,96.5135,44.318,30.239,4.07925,8.15035,2.7177,0,0,0,0.12775,0,0,179.048
7500,7.44804,240.38,556.821,854.805,1295.63,1200.18,697.927,196.473,193.106,57.4121,93.8268,34.945,20.4979,10.8577,12.4003,1.05622,0,0,0,0,0,150.709
8000,12.2153,480.61,771.082,725.841,1222.34,1191.17,797.636,310.353,287.994,161.464,60.957,13.7096,88.8669,7.40407,6.80979,0.592249,0,0,0,0,0,193.843
8500,4.21882,63.2441,448.087,1017.41,1128.49,1339.94,1130.21,594.307,367.957,131.497,47.4814,22.2186,50.9322,7.68504,1.02309,4.06376,13.9075,0.406694,5.352,0,0,222.796
9000,137.931,954.797,1496.19,1672.94,1479.14,680.996,526.242,295.819,279.157,117.721,120.211,18.5076,40.2154,8.52127,0.0611054,0,0,0,0,0,0,150.158
9500,373.525,1028.2,1617.82,1929.2,1793.19,795.972,336.535,178.782,69.6174,16.8559,14.2175,5.50077,0,0,0,0.0397179,0.0959682,0,0,0,0,229.754
10000,196.007,847.616,1729.58,1822.4,1729.34,695.199,579.785,368.273,232.455,159.64,159.113,15.6814,15.1532,12.4401,9.54588,1.0994,2.29375,0,0,0,0,161.684
10500,304.441,1626.18,2380.69,2195.37,1528.9,570.731,174.947,126.017,25.4835,60.8648,4.0862,0.440032,2.67459,0.353278,43.0549,0.932831,1.64797,0.525184,0.212747,0.18982,1.95678,326.474
11000,138.235,1151.11,2110.76,2466.16,1855.06,635.611,398.133,193.038,209.729,110.051,104.464,35.697,6.49829,0.0273446,0.255283,0,0,0,0,0,0,228.794
11500,72.4704,532.09,963.742,2091.14,2630.93,784.252,831.482,554.647,372.576,86.5737,102.893,62.9948,14.5348,24.2051,2.90431,5.52665,0,0.235262,0,0,0.162636,293.143
12000,140.685,697.749,1594.4,2134.6,1777.29,1157.24,779.895,425.508,367.771,271.798,80.525,67.2965,40.7827,17.9623,59.986,12.6164,4.33077,57.9421,9.12648,1.92285,3.67276,309.271
12500,234.125,915.559,1631.62,2625.06,2040.79,1130.46,652.743,456.361,240.583,231.623,51.4023,59.0188,26.1934,20.2607,1.07288,14.6372,10.5997,0,0.317434,0.249149,0.277343,231.74
13000,0,60.0557,301.55,1036.22,1220.6,1546.54,1812.07,1467.5,1189.22,897.015,500.279,257.679,70.9558,53.5985,16.0838,9.34686,26.8228,23.0595,0.844282,17.5594,1.08501,172.812
13500,142.575,964.78,1953.93,2615.33,2320.7,1148.03,646.49,366.698,178.42,77.1556,55.1803,42.5742,1.95466,34.3266,23.2058,1.48922,0,0,0,0,0,404.491
14000,75.3627,977.77,2260.13,3301.47,2715.73,1031,599.994,369.709,164.942,110.702,22.7208,8.33198,34.1278,0.630838,12.4475,2.0747,1.73891,0.263866,0.614181,16.1242,0,392.655
14500,268.152,1049.59,2505.73,2698.81,2531.68,985.704,684.603,384.676,109.034,46.9055,6.07392,19.3246,1.59285,11.7445,0.0225878,0.095491,11.4535,6.55811,3.95741,1.07805,0,300.404
15000,253.608,1142.97,2215.37,3402.07,2631.61,1260.75,897.846,421.46,226.522,168.029,82.3947,16.26,52.6662,3.58263,4.51425,1.63333,0.231363,0,0,0.381041,0,392.136
15500,255.349,1288.99,2437.13,2621.37,2232.49,1384.79,995.209,451.791,399.915,212.495,86.7702,103.682,33.9581,83.494,13.2647,0.753852,0,0,0,0,0,213.88
16000,499.702,1690.54,2788.31,3095.46,2542.45,1001.1,529.133,434.084,258.041,92.5278,80.9384,62.2427,4.42187,6.32027,0.552382,0.46901,0.0485267,0.283633,0.183568,0.000493679,0,375.819
16500,405.26,1777.75,3004.85,3257.49,2491.69,851.656,553.609,559.957,363.08,188.081,50.5216,18.0351,12.5988,19.3345,7.21942,0,0,0,2.96523,0,0,320.498
17000,143.376,919.967,1908.54,2773.74,2598.04,1734.71,1147.26,749.003,676.712,360.104,260.555,74.714,12.5447,4.33697,7.7834,2.17806,0,0,0.124216,0,0,357.9
17500,33.8024,710.64,2089.45,3129.18,3608.61,1567.09,1236.47,690.602,407.858,201.823,89.2662,157.015,17.7868,22.4541,15.7479,18.8704,0,0,0,0,0.960479,423.786
18000,3.11388,215.17,661.028,1249.78,1926.03,2453.48,2431.75,2065.35,1649.6,894.034,378.224,158.704,84.1844,24.7238,8.13917,1.75774,0,13.852,0.709317,2.90716,0.045308,224.182
18500,282.019,1969.46,3258.92,3999.32,3505.15,1015.58,504.174,269.157,215.389,69.3465,116.987,35.248,18.263,1.204,0,3.35318,0.866834,0.256452,0,0,0,595.261
19000,10.1606,366.073,1916.23,3661.17,3485.84,1498.46,1626.88,1119.77,467.506,393.47,196.897,137.395,76.2419,60.0494,5.01113,4.37477,0.27608,0.512689,0.00928656,0.00511292,0.000473607,507.728
19500,43.2891,1196.15,3297.57,4226.58,4230.3,1577.36,771.473,416.53,211.397,139.582,61.6687,43.9844,20.2439,6.31888,5.77227,1.80545,3.50253,0,1.18027,0,0,396.951
20000,231.772,960.554,2055.39,3180.7,3730.69,2121.88,1292.21,922.242,595.927,277.646,84.51,87.8562,84.9987,24.6111,8.46699,5.09292,3.04122,0,0,0.283074,0.12429,400.32
20500,45.6394,678.958,2401.15,4047.12,4029.15,1609.81,1146.42,791.385,666.275,586.373,197.909,208.773,148.878,25.0957,30.1937,55.6592,58.7774,15.8333,0.40809,0,1.02558,513.25
21000,73.9959,569.307,2336.26,5012.98,5182.55,1304.05,960.34,763.788,318.52,115.994,107.03,53.4652,15.3647,7.11229,0,0,4.73057,0,0,0,2.98116,706.338
21500,2.65354,250.603,2012.36,3950.54,4692.56,2354.27,1473.51,845.121,470.527,250.227,150.534,84.3348,100.231,8.54277,13.2193,9.75426,0.0124434,0,9.43295,0.00337625,1.5006,523.425
22000,337.38,1630.79,3330.36,4430.31,3768.84,1192.6,975.485,832.425,709.242,560.726,294.743,37.9811,114.376,72.0267,73.6975,55.2732,8.29698,2.39836,2.18625,0,3.10741,411.632
22500,67.7494,209.591,1366.27,2927.06,3600.36,3114.47,2065.53,1352.2,1069.79,579.923,325.926,257.036,213.917,12.5681,35.417,16.0803,20.1765,2.29158,0,0,0,396.27
23000,275.379,1554.24,3523.82,4671.25,3416.78,2113.92,1502.89,815.581,426.501,195.852,75.6469,98.6858,87.5762,18.4487,31.5664,3.54909,4.67965,48.0911,1.41034,2.11949,1.70429,377.427
23500,151.003,587.126,406.117,198.46,550.047,2431.54,2955.86,3737.71,2907.61,1976.91,1728.36,1239.47,368.864,168.49,139.112,108.577,50.4136,46.4727,10.3203,0.133276,0.409516,55.5557
24000,212.601,1942.66,3414.88,5086.98,3977.17,1734.94,1263.1,791.171,479.579,245.193,183.828,113.808,90.2596,31.0777,42.8996,6.63331,0.00923686,0.443385,0.00674072,0.186324,0.133496,527.885
24500,0.558587,632.479,2744.6,4544.32,5256.44,2217.95,1281.29,884.252,389.895,254.069,140.144,97.927,44.6531,66.2349,18.2605,9.41117,10.647,10.8947,31.6366,14.7507,8.21299,565.894
25000,259.579,1817.73,3417.29,3752.44,2860.88,2541.82,2018.77,1332.74,980.131,581.725,428.434,137.223,88.7491,62.0106,8.62307,2.72732,3.04939,0.00350267,0,0,0,433.968
25500,567.201,2081.44,3556.87,4704.3,4678.78,1769.91,1656.41,829.959,615.194,222.686,124.052,121.043,42.8495,10.5057,21.2935,33.1985,6.63998,0.740411,0.198005,0.385656,32.3817,579.238
26000,557.143,3132.66,5148.98,4610.62,4172.61,1963.1,779.132,498.774,418.961,150.465,35.6319,32.8126,1.08615,1.57636,34.2523,3.22977,9.73894,0.0107828,0.033091,0.00825798,0,548.253
26500,245.778,1475.65,3853.31,5507.36,5257,2183.01,1546.57,893.957,549.677,231.644,115.938,46.2795,17.1665,8.63768,3.44914,6.22789,5.49619,11.9566,0.667957,0,0,626.697
27000,14.3356,381.032,1404.05,2613.69,3559.3,3831.25,2879.06,2226.79,1732.52,909.3,577.518,305.552,122.988,106.822,77.3591,33.5991,3.24799,23.0454,8.53358,9.28817,0.208258,530.85
27500,123.099,1226.74,2917.76,4831.29,4897.41,2311.5,1698.85,963.51,921.256,631.964,344.607,349.809,77.7216,79.1839,68.3231,12.0883,12.7926,7.66077,0.248128,0,0,658.115
28000,254.326,2075.28,4695.8,5534.69,5954.15,1880.49,1231.68,745.716,395.517,247.996,108.656,26.8696,3.96114,23.2735,2.02612,0.345713,0.24697,0.67751,0,8.68548,0,682.496
28500,244.978,2223.18,4188.07,4760.31,4469.38,2550.87,1902.73,1554.93,859.153,371.175,272.756,73.7128,36.5845,15.7105,29.8891,8.74389,0,9.88741,0.510999,0.275911,3.29414,580.107
29000,251.961,1518.62,2725.33,3483.83,3637.17,3438.68,2982.39,1814.74,1167.99,609.46,389.931,183.026,82.2305,65.9129,42.8972,4.44251,1.23891,0,14.1351,0.417659,1.0256,526.58
29500,388.114,1067.49,2475.04,4000.82,4331.1,3579.47,3082.36,1493.89,1160.73,803.271,499.842,315.578,107.944,45.5884,45.4082,47.193,4.68097,2.70308,0,0,2.5718,493.433
30000,59.5642,213.461,259.892,964.2,3343.43,5685.29,3580.56,2518.1,1663.53,1201.93,771.151,478.656,512.017,294.591,124.892,45.3599,16.3583,2.25444,1.42932,3.91915,6.28839,402.958
30500,101.282,746.369,1467.56,3446.04,6144.99,4371.01,2789.69,1554.39,1025.5,576.5,256.909,112.933,98.6807,22.6795,32.432,26.7076,1.21126,2.74397,1.67062,0,0.458745,710.728
31000,50.9489,363.701,631.179,1370.41,3891.96,4728.43,4704.24,2961.79,1942.09,980.949,534.864,290.434,138.835,207.278,63.6092,21.1065,1.47055,1.3891,0,0,0.510999,325.309
31500,226.139,1134.03,2559.48,5261.22,5828.83,2954.35,2737.14,1935.7,975.734,643.234,319.547,404.131,143.581,99.1612,63.5261,26.7927,6.99985,23.7139,1.0642,5.76504,0,733.903
32000,255.277,1428.17,3263.26,4260.43,4923.91,3150.32,2229.1,1748.9,1835.15,1031.95,593.536,388.414,279.753,66.638,125.627,28.7711,14.842,10.403,6.30627,2.65455,0.142225,687.056
32500,244.252,1683.99,4204.8,5970.2,6280.36,2808.24,2172.93,1163.91,802.498,459.415,428.711,233.767,65.9986,29.7323,60.352,29.6778,6.14094,0.860522,0,0,0,764.499
33000,198.464,1191.19,2956.35,5125.05,5884.93,3756.36,2524.42,1737.22,1153.65,692.874,425.993,224.816,125.332,105.031,80.0504,11.6072,8.34661,7.03344,1.38215,6.77657,0.408819,855.65
33500,0,27.2022,328.902,1555.16,2671.57,5207.28,5064.27,4337.16,2841.56,1733.95,1053.14,668.797,316.198,187.233,51.7203,27.6982,8.07065,1.74738,0,5.98869,5.23492,261.028
34000,460.511,1474.05,4381.55,6111.64,5779.83,3199.02,2527.28,1489.83,1038.12,772.178,423.22,150.378,124.137,31.5712,21.4609,13.8466,20.9638,0.447323,0.935557,0.352171,0.0865635,734.791
34500,137.535,1436.27,5107.18,8030.23,7348.86,2684.89,1281.98,862.093,509.717,213.221,152.63,45.6034,35.7399,5.69355,0,7.41665,2.84621,0,0.220714,0,0,830.412
35000,257.318,1800.04,3940.32,6448.6,6250.44,3485.78,2318.16,1431.16,822.691,524.797,224,92.3952,64.3561,16.5721,8.39172,6.31128,4.24633,20.635,0.918139,20.2322,26.0682,912.427
35500,0.29166,27.2896,501.687,1925.89,5444.38,5604.12,4173.51,3304.44,2635.74,1485.28,898.794,500.998,280.933,82.1571,74.3017,30.5137,21.7121,3.25965,4.42052,11.1758,0.0462904,548.22
36000,460.281,2103.59,4702.49,6660.81,6974.11,3154.57,2573.83,1242.74,659.912,356.141,222.694,100.712,17.8149,21.0108,16.6849,6.01377,0.874549,14.6456,0.437213,0.270023,0,712.081
36500,106.339,795.097,3453.09,5827.53,7298.57,3678.38,3110.25,1493.95,892.172,638.49,266.012,193.958,71.4842,109.525,27.2432,17.6618,1.56678,0,1.74282,0.416786,5.18074,932.676
37000,211.602,1662.5,3126.01,5471.33,5747,3415.09,2738.75,2271.13,1882.08,1078.34,674.646,441.004,254.922,120.531,181.644,58.8161,115.213,13.434,15.6715,9.29532,5.09066,672.251
37500,238.146,1918.86,4700.01,6818.39,6158.28,3812.81,2621.88,1784.54,1065.73,433.119,241.044,50.5962,52.9601,80.3797,36.464,9.46795,6.06419,5.96332,7.61255,17.6738,1.12485,838.43
38000,0.542462,251.283,2173.51,5894.45,7401.62,4622.35,3314.64,1770.82,1437.6,759.873,263.657,130.81,158.598,84.7555,20.2739,5.56122,1.11811,2.10487,22.2949,0.0672762,0,877.234
38500,250.771,1636.46,4286.69,7306.08,7841.74,3861.73,2132.06,1302.06,651.673,489.821,156.381,171.188,73.4121,18.2291,5.46304,2.21208,1.14784,0.366128,0.308295,0.025811,0.132811,991.991
39000,460.967,2439.37,4529.26,6348.37,7086.83,3407.05,2847.12,1694.51,983.206,665.878,445.02,190.583,136.412,30.283,3.78417,11.6007,5.61055,7.42256,0,10.0436,2.94283,721.996
39500,791.293,3006.74,6461.25,7414.59,6086.72,2985.27,1940.29,1232.07,851.905,448.528,321.159,435.272,186.773,117.008,18.1775,81.2161,43.4109,10.6962,4.9717,4.52724,0.911166,806.549
40000,188.418,2090.34,4679.87,6637.23,6193.42,4157.98,2983.17,1698.58,1017.27,747.793,446.735,204.71,95.996,39.382,7.59889,3.60452,5.39399,5.47437,0.00727209,0.000162725,0.932514,898.222
40500,63.8564,1642.47,4446.72,6832.78,7560.61,4136.27,2716.13,1844.34,1086.38,574.239,205.796,72.0216,46.6682,73.4957,14.9585,3.19981,22.0699,3.97551,5.80797,0.516287,2.33287,905.964
41000,0.372453,62.0046,500.014,1142.76,1607.47,4684.44,5233.27,4770.84,5001.57,3773.74,2711.89,1981.1,1064.29,873.88,306.828,150.612,98.0817,26.5616,46.0155,80.7823,10.4293,292.611
41500,1.5547,232.105,1511.36,4852.78,7489.58,6029.61,4139.57,2669.57,1653.72,778.925,469.534,172.431,113.348,94.8677,16.4236,10.5936,1.19891,0.243101,0.00413451,0.0734257,30.8218,784.876
42000,234.759,883.079,1906.78,2419.2,2749.24,3544.75,4264.76,5208.53,4728.75,3633.05,2469.53,1357.09,857.949,397.663,316.891,319.317,77.2945,34.2645,45.1024,33.3971,38.7801,286.978
42500,2.31348,192.819,2286.85,5752.33,8025.85,5574.23,3790.9,2320.33,1615.57,784.118,491.774,278.168,164.628,79.2428,13.3345,18.5331,4.12038,0.421575,0.105754,0.150094,0.236472,996.568
43000,369.443,1644.41,4254.26,6615.33,8058.44,4221.6,3032.16,1798.48,1412.28,846.896,433.927,220.892,121.151,35.8032,26.8496,33.0799,10.1246,6.28667,0.0360106,0.00373821,0.346315,866.596
43500,1.96612,589.572,3282.81,7414.57,9128.43,4779.13,3340.45,1614.59,1105.55,811.779,342.641,236.24,90.2228,29.9696,4.93419,17.38,7.00881,1.36296,0.0379581,1.79277,0.00139124,1044.05
44000,398.817,2242.87,4916.76,7661.03,8061.85,3564.93,2852.87,2506.01,1445.04,946.656,451.697,189.12,71.4451,54.671,74.354,47.3644,6.52805,24.7766,3.33264,12.0611,0.00352535,977.784
