#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,364.964,59.2877,200.627,33.2496,0.052068,0.00868488,0,0,0,0,0,0,0,0,0,0.00379382,0.00243841,0,0,0,0,31.562
1500,46.5246,413.557,377.447,33.093,20.7155,0.0209828,0.00937099,0.0814053,0.0097316,0,0.0397767,0.361915,0.582807,0.553865,0.303616,0.0725475,0.240136,0.0782216,0.00443471,0.0411055,0.049639,147.136
2000,0.375424,41.4334,214.919,305.636,131.803,0.310492,0.307153,0.308624,0.468544,0.763182,0.229055,1.73076,0.0463924,0.0300634,0.0286746,0.00998502,0,0,0.237294,0.0298028,0.0655926,466.044
2500,0,0,0,0,0,0,0.00898083,3.38574,48.9335,318.207,417.997,328.915,275.33,259.554,95.1945,239.917,3.21301,0.972954,0,1.16258,0.127373,34.8879
3000,0.725965,8.04322,35.985,487.547,198.399,185.283,4.08197,115.822,46.8904,2.37526,0.31161,0.579316,0.44344,0.459526,0.0821998,0.888936,0.0113184,0,0,0,0,438.31
3500,127.1,186.078,622.968,670.087,44.2956,3.22184,0.244887,0.907261,0.553633,0.306128,0.163446,0.29241,0.0940328,0.186989,0.13825,0.0546311,0.0861029,0.37006,0.0627683,0.541629,0.110744,409.245
4000,15.0551,158.49,426.057,494.816,417.078,2.51417,1.23342,1.33843,0.320023,0.160962,0.42079,4.76259,0.697512,0.504141,0.0399402,0.145075,0.0669717,0.0327695,1.10692,1.50139,1.42151,774.196
4500,0,0.595787,0,0.00454472,0,883.103,1210.8,752.644,248.938,90.9796,34.3478,2.3589,4.72447,1.61762,2.83999,1.0594,0.0327004,0.0290212,0.00342316,0.00267159,0.0493817,172.337
5000,77.2941,870.195,814.161,312.777,164.868,0.800927,0.195617,0.249065,0.175164,0.298078,0.0136523,0.469567,0.00120731,0.207755,0.201242,0.341086,0.0562937,0.0210084,0.1416,0.356661,0.297821,1349.93
5500,0,0,0.0313327,0.126179,0.0369272,4.08499,13.3422,125.566,719.415,244.489,311.321,252.336,391.221,182.248,43.6108,70.8175,444.561,17.1025,210.17,137.396,4.17491,88.9265
6000,591.26,566.927,534.653,527.409,355.015,336.271,552.926,250.851,253.025,166.595,40.7393,4.00329,0.0115769,15.8365,7.53917,0.834002,0.0190267,0.0726147,0.009011,0.0145313,1.26021,641.311
6500,1.11185,164.543,318.828,52.0908,66.4289,654.799,347.21,480.91,1046.2,246.474,341.491,20.6944,3.24045,4.97119,0.365194,1.78059,5.41843,90.0842,144.469,45.2577,126.178,462.271
7000,0,0.0185842,0.119748,0.0397107,0.28864,16.7373,43.2236,984.59,921.418,741.609,484.875,528.081,368.998,112.8,158.792,319.462,126.993,97.5912,4.80355,29.6737,21.1921,102.135
7500,0.00105216,0,0,0,0.00287565,0.0530058,0.145962,2.10637,215.873,307.808,571.15,366.278,325.769,343.646,410.411,239.657,190.52,119.223,106.06,232.123,128.516,22.245
8000,23.5391,704.45,431.876,664.28,167.275,660.539,192.461,614.496,157.988,181.027,160.921,62.2791,42.1706,30.8342,6.00279,5.6325,44.7705,38.5484,1.7727,11.2902,3.9827,955.083
8500,0.0224816,0.230003,0.124314,1.27342,0.0018684,28.3177,511.881,130.046,11.7993,1.69013,21.1327,81.744,124.289,208.256,18.4844,93.5816,239.66,422.186,794.784,878.616,369.96,778.479
9000,15.4901,11.5253,128.046,213.874,47.5156,83.6241,311.143,875.894,843.516,608.073,739.36,527.934,309.596,169.001,87.7509,438.423,852.663,607.655,64.0783,60.3952,13.1537,37.9614
9500,427.959,299.889,788.523,591.806,865.465,471.056,190.262,135.277,195.868,11.0661,19.2879,3.59935,1.08685,1.51954,2.77775,0.280342,0.345319,1.43021,0.0927412,1.95408,2.59224,2737.26
10000,1466.6,1175.12,948.423,833.157,588.506,75.6923,376.199,25.4675,17.8362,0.105315,0.37002,1.2869,1.75553,2.79948,0.654605,0.0288841,0.302653,0.0318963,0.0620159,1.47692,0.802619,1469.3
10500,2.66884,9.92339,5.66997,0.538708,2.41607,3.41612,0.67714,0.176342,0.336337,29.4943,2.94183,32.8379,674.086,318.872,272.477,177.902,272.911,101.816,200.892,339.141,94.8494,118.32
11000,341.443,448.787,989.95,1313.44,1501.52,340.95,332.356,138.625,349.48,88.3493,47.9163,43.615,36.6161,6.65729,50.6177,0.635241,0.206081,0.223541,0.106868,0.117723,0.0829181,776.465
11500,0.145369,0.272669,0.438976,0.0804058,1.28792,456.343,654.679,521.007,370.503,584.082,1239.71,625.04,302.424,1001.79,487.054,292.225,251.008,184.185,54.1374,79.2217,50.1437,89.7783
12000,0.140249,0.371248,0.0961156,0.0508752,26.0159,24.6373,458.066,836.181,865.302,1982.18,2082.3,1015.67,329.146,375.903,170.385,37.7212,32.8343,29.2078,35.6899,1.53891,1.08851,400.791
12500,2.14898,0.601734,3.38448,3.85705,451.569,636.084,894.534,911.746,1208.63,195.425,182.455,488.972,845.922,383.686,131.981,102.851,286.502,160.042,204.549,249.084,5.14824,1341.1
13000,542.949,1351.38,1626.4,1028.78,912.364,140.534,328.97,172.164,33.6985,16.933,6.13621,6.41568,4.12817,5.39592,0.765898,1.43441,1.99505,1.60362,1.43749,0.898184,0.705677,2943.95
13500,0.0982047,0.107813,0.695523,1.21895,0.281741,10.4585,10.6483,71.4521,761.208,1093.65,1330.4,2188.99,1559.18,1323.56,541.762,743.751,478.578,435.024,102.685,11.8696,126.309,81.5599
14000,35.7392,217.037,1248.68,902.359,891.382,407.783,425.064,315.331,208.895,298.694,328.254,286.185,104.468,77.5755,77.0224,82.0557,91.4251,89.3087,252.048,247.505,47.1954,2725.17
14500,3.5595,137.574,1.62466,1.08087,0.21427,3.26414,17.9419,44.3333,1144.08,954.228,606.543,495.091,414.944,627.064,265.325,211.193,127.899,114.416,67.2824,41.8818,37.636,64.4813
15000,0,0.395417,0.0643582,0.846359,11.4701,221.775,192.793,308.13,1415.58,1743.8,875.943,1393.86,916.098,937.72,854.602,656.314,224.284,146.566,89.1204,414.904,70.8864,479.271
15500,0.000410408,0.0485813,0.22571,0.237197,0.0770006,649.771,924.074,1608.5,2000.65,1332.48,1050.56,861.162,425.07,757.916,286.576,431.752,437.926,315.906,190.388,93.3798,116.125,174.519
16000,88.7602,551.256,957.034,1227.02,1580.32,1497.31,801.443,553.974,753.591,477.06,105.631,21.5409,51.5771,46.7768,4.62588,3.27268,1.83651,3.11559,0.276915,0.259539,9.95818,895.99
16500,102.164,438.604,742.818,2426.44,1519.09,992.985,520.233,237.562,255.788,277.822,584.523,101.418,93.3174,251.86,280.713,260.559,200.565,89.4752,64.3982,43.2891,52.1618,1877.13
17000,159.461,178.676,238.557,772.893,2059.95,1436.8,748.886,662.425,506.511,103.255,26.4221,8.2236,9.44703,5.99539,51.5504,0.90243,9.44206,28.4533,13.3428,4.34359,7.84376,4901.95
17500,982.502,667.695,1039.14,1193.5,634.973,1563.58,1506.58,525.285,800.348,1341.34,718.363,252.116,158.378,158.461,73.095,49.3784,98.6969,10.5031,48.8085,7.43704,28.7471,966.232
18000,2.50122,9.0786,56.4796,14.463,9.33855,1965.8,1208.82,1019.74,664.725,536.227,429.635,437.792,571.903,565.664,797.971,768.593,422.71,460.877,303.285,221.839,169.805,572.122
18500,2.886,0.167272,1.37327,0.13201,0.858574,147.138,765.409,1736.87,1311.29,1532.31,1167.16,1767.14,1440.41,1094.94,805.817,385.291,191.228,139.511,19.5788,134.933,214.13,737.964
19000,0.0888557,0.418078,0.0850813,0.762035,9.04212,6.70888,104.127,362.124,2553.26,1331.27,1083.6,1296.62,1585.03,492.79,570.692,630.983,336.253,172.554,86.8679,101.961,74.3765,82.7223
19500,0.0306741,0.242289,0.0338264,0.0480133,0.6293,55.9374,131.123,696.326,1989.74,1262.37,1197.2,1203.35,931.03,917.863,913.558,380.146,324.802,703.801,325.593,156.503,85.8951,335.412
20000,13.4751,888.362,1084.83,435.691,629.705,1590.87,1004.6,891.9,1056.42,1369.98,508.654,496.515,516.385,874.491,122.94,23.7109,68.1489,2.52644,19.2212,10.3766,44.5682,1041.93
20500,0.630605,4.29102,1.73204,17.8998,2.75563,2008.89,2165.64,1551.83,1018.54,758.303,609.844,413.832,266.436,565.954,585.337,172.028,206.617,796.131,162.978,32.5723,5.50309,806.417
