#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,210.716,194.35,119.804,228.536,56.0316,13.2255,19.7727,17.2938,2.02558,2.87702,0.34593,0.427817,0,0,0,0,0,0,0,0,0,57.9028
1500,201.941,321.12,347.041,298.85,156.053,11.5301,14.215,8.72018,1.32434,0,0,0,0,0,0,0,0,0,0,0,0,36.7636
2000,64.2517,142.539,260.338,495.232,447.679,65.1932,30.0522,13.9098,22.2897,7.44423,2.99255,1.46485,0,9.41453e-05,0.155479,0,0,0,0,0,0,64.0163
2500,147.495,713.549,724.085,422.945,197.13,48.1622,57.6973,3.74581,12.796,8.6511,0,0,4.65399,0,0,0,0,0,0,0,0,17.3599
3000,175.45,435.401,354.36,454.718,539.936,224.02,79.4835,59.5637,29.3757,9.93537,5.45762,1.22752,0,2.67681,0,0,0,0,0,0,0,64.1394
3500,145.431,743.393,471.267,678.791,653.05,112.747,56.4371,70.5822,11.0768,9.97471,2.00373,0.649152,4.73776,0,0,0,0,0,0,0,0,56.7021
4000,101.103,612.31,1311.96,801.062,440.733,151.711,115.288,30.6889,12.4278,13.6067,12.1518,0.748995,0,0.747663,0,0,0,0,0,0,0,103.896
4500,126.298,789.483,857.005,850.974,490.616,80.7971,188.886,153.283,69.8876,122.782,46.8214,65.3304,38.5715,14.1098,0.643469,0,0,0,9.39956,0,0,99.2076
5000,130.84,458.054,832.291,1062.19,607.535,422.098,169.492,148.324,92.8681,28.3057,41.0639,18.558,2.39892,2.40812,0.249625,19.5197,18.7642,2.07554,0,0,0,100.168
5500,210.977,783.163,1751.06,950.735,758.549,183.771,90.3694,31.236,46.6596,75.9185,13.3817,7.18318,0,0,0,0,0,0,0,0,0,134.304
6000,78.9092,742.669,1542.25,1492.53,783.39,270.427,45.0908,45.4321,102.403,8.83201,25.5873,0.479831,0.261422,0,0,0.280337,0,0,0,0,0,243.639
6500,253.699,903.858,1234.33,1056,1132.18,329.871,344.107,115.076,19.4438,67.006,39.5459,38.7065,31.7241,7.03397,1.22384,0,0,0,0,0,0,134.84
7000,335.934,966.467,1736.93,1426.74,1141.71,220.069,105.743,81.1125,41.4832,70.9158,0.415544,1.90676,0,0.345333,3.41286,0,0,0,0,0,0,135.255
7500,125.141,510.192,1087.85,1226.98,1253.77,763.49,415.602,194.209,86.1056,52.976,94.9676,6.00915,18.8504,1.61513,0.655011,0,1.50154,0.510999,0,0,0,236.167
8000,65.9639,636.583,1906.55,1354.81,920.968,691.88,389.937,352.357,101.222,60.3776,36.2646,17.5064,2.60599,0.575489,0.0212931,2.55148,0.523086,0.447855,0.195674,0.045148,0.457177,182.646
8500,160.911,347.217,565.867,959.077,1454.68,1228.62,707.812,235.884,220.447,113.242,38.8467,14.8499,9.99435,32.0085,2.11605,8.24201,0,0,0,0,0,148.952
9000,325.514,795.107,1777.79,1910.95,1080.37,625.127,463.566,289.332,190.201,84.6062,36.6619,28.9058,26.5845,1.98573,3.64404,1.78132,5.21395,0,0.139899,0.231691,0,183.638
9500,149.267,452.741,1095.63,1511.68,1981.63,871.957,685.49,266.999,252.553,82.0165,54.2753,10.6504,1.57836,9.66188,0,2.85525,0.437328,0.673782,0,0,2.36179,259.673
10000,105.778,242.665,805.358,2144.91,2340.13,884.265,387.504,375.386,191.241,64.6182,17.6015,11.7583,12.6833,2.4171,3.70409,4.19687,0,0.378487,0,0,0,303.203
10500,134.091,583.442,1356.4,1899.25,1899.91,1045.8,440.588,194.402,305.749,176.604,108.725,135.459,8.81365,5.89484,11.7094,0.435504,0.749398,0,0,0,0,275.901
11000,424.054,1988.28,2538.45,2605.96,1553.65,286.111,123.794,89.2395,81.2463,16.4981,4.05181,4.66629,0,0,0,0.341823,0,0,0,0.0679009,0.451348,218.386
11500,172.864,702.103,1429.99,1977.99,2242.81,1086.13,788.557,516.691,212.115,121.786,13.1284,21.9813,4.98068,0.586565,0,0,0,0.0347494,0,0,7.91343,254.913
12000,187.324,507.866,1257.82,2624.05,1978.91,1154.87,870.029,429.6,381.318,177.528,44.0707,36.3596,4.51691,0.0791601,0.28068,0.708623,0,0,0,0,0,205.75
12500,257.825,1610.86,2190.84,2808.87,1679.23,772.932,591.87,232.517,76.9983,60.5944,10.0274,65.6816,1.74525,4.37332,0,0,16.6162,0.217759,0.727606,0.343302,0.716888,267.159
13000,167.894,606.141,1326.67,2151.98,2517.56,1536.52,825.775,444.264,278.044,142.953,54.5473,74.3197,12.7633,52.9038,7.03926,1.6142,1.93026,0.480408,0,0,0,395.184
13500,505.13,1704.04,2440.71,2580.06,1888.66,762.493,589.487,232.065,162.355,119.351,138.637,50.8397,9.07721,1.13993,6.33395,0.00020787,0.0552106,0.0776922,1.87846,1.02992,0.319598,391.694
14000,275.714,1052.13,2331.04,2981.29,2731.38,958.999,522.078,207.987,171.369,107.07,9.1215,25.2827,14.6179,10.1589,1.78856,0,5.66328,2.22125,0,0,2.81576,343.813
14500,217.809,1207.98,2757.96,3427.88,2749.14,886.887,392.223,188.55,75.0398,116.681,60.3637,6.76858,2.92844,1.24305,0,0,2.13935,0,0,0,2.25259,292.862
15000,130.212,917.828,1404.65,1462.03,1746.78,1538.69,1064.45,1300.3,1017.06,476.867,346.089,171.706,46.7503,50.3754,11.6634,10.6986,7.32885,3.63415,0,0,0,280.801
15500,354.214,1889.27,3347.58,3251.06,2694.04,717.328,421.469,254.55,40.2449,118.739,20.3123,5.36379,4.17555,1.02972,0,4.06508,1.89632,0.302826,0,0,0,416.412
16000,133.688,412.537,1299.37,2554.41,3027.52,1627.98,1347,941.812,492.999,316.347,226.587,214.224,111.773,50.1948,5.3758,6.26759,1.07759,1.69571,0.00323743,0,0,328.678
16500,117.351,864.626,1711.75,3073.41,3404.41,1327.9,1024.01,754.858,484.921,241.529,110.604,41.2452,57.5041,39.7291,67.4467,12.2211,2.19206,3.02768,0,0,1.04421,325.092
17000,199.834,834.182,2379.07,3736.54,3207.12,1217.68,887.304,466.225,314.521,164.434,79.6529,103.009,7.18815,23.1369,2.62875,1.32514,8.67715,1.24682,2.5223,0.0107117,1.37171,413.685
17500,239.734,1329.58,3170.52,3782.54,2944.85,1435.67,777.292,349.141,227.877,62.3908,71.9826,44.241,18.7852,1.95887,0.456076,3.62397,0,0.341615,11.3311,0,0.423942,378.126
