#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,127.1,180.619,173.726,187.908,160.979,16.9404,2.87583,58.4485,2.43629,1.16225,1.12705,0,0,0,0,0,0,0,0,0,0,15.6647
1500,0,0,0.210169,18.0537,197.993,340.209,184.656,146.143,69.8202,5.59725,50.3661,2.3163,1.57006,0,0,0,0,0,0,0,0,16.8469
2000,0.0947473,215.755,146.132,168.294,450.81,181.655,110.683,48.8528,25.9506,5.48197,25.3962,12.5304,0,3.98584,0,0,0,0,0,0,0,47.7516
2500,0,0.626384,9.6761,339.966,379.409,311.166,124.054,78.652,69.1702,12.5754,50.6899,4.27219,10.05,128.071,54.6084,1.96493,0.0803824,0.0198134,0.0391857,0.0108365,5.13648,51.1912
3000,126.128,322.517,467.606,705.354,498.255,61.9323,75.3402,40.0424,6.70227,8.47783,4.66844,11.9226,139.094,59.6814,6.23343,10.7383,0,0,50.1706,1.30823,0,44.7704
3500,90.2974,368.6,819.437,739.598,484.878,135.763,190.638,116.935,36.2544,1.29921,0,0.274127,0,0,0,0,0,0,0,0,0,89.732
4000,109.832,663.72,1052.82,950.27,628.167,168.731,45.6171,28.1434,9.00131,0,0,0,0,0,0,0,0.423634,0,0,0,0,80.9431
4500,1.07247,218.479,931.587,1335.92,775.661,76.1408,143.284,90.6906,112.895,126.336,20.6279,19.7644,13.2009,8.78564,5.88833,5.17505,0,18.975,0,15.2262,1.38894,129.065
5000,144.722,719.398,824.771,860.845,634.352,354.246,218.672,147.579,62.5388,56.0327,9.49748,37.935,6.66895,11.5875,1.24037,0.668541,0,0.805471,0.984997,0,0,77.0882
5500,3.31546,315.122,1044.61,1092.96,839.14,314.254,136.225,180.63,155.575,32.9286,16.7952,74.1689,81.1341,13.8887,1.43913,0,0,15.0496,2.59872,3.02665,4.13487,156.894
6000,46.8267,868.461,1558.96,1409.43,928.673,106.781,132.974,186.412,106.776,13.548,28.403,8.13686,1.81005,0,4.20749,0,0,0,0,0,0.0664246,133.797
6500,82.7917,274.101,935.775,1241.28,1386.16,611.294,228.085,192.149,142.488,191.995,53.0001,2.09244,15.9862,7.89721,0.0487397,0.369147,0,0,0,0,0,153.903
7000,249.567,679.791,621.933,730.755,724.553,443.09,443.51,356.258,374.177,502.958,196.373,77.5715,41.6115,54.3306,142.42,74.6365,34.3449,8.02838,1.33179,0.600914,0.900277,73.9566
7500,15.7993,363.034,1040.47,1428.5,1585.22,548.21,464.708,210.826,119.735,130.324,6.94739,0.808985,9.49802,0.130878,0.510999,6.18913,0.422302,0,0,0,0.259676,209.313
8000,36.963,187.299,733.606,1211.7,1777.69,746.664,697.969,167.938,204.494,103.781,18.625,21.4242,6.42763,0.160084,8.62111,0.510999,0,0.0379196,0,0,0,171.306
8500,0.145878,84.772,867.902,1679.73,2045.62,721.259,447.103,288.984,150.759,40.7199,20.3,43.1988,6.84568,9.84872,14.1659,1.00327,0.759296,0,0,0,0.462189,393.191
9000,0,0,0,0.151985,201.867,1173.55,1531.98,1118.72,1261.94,842.453,571.431,377.643,77.899,95.2705,94.8752,21.1964,1.92393,5.51669,4.18693,1.14495,9.4883,27.9948
9500,187.666,1520.66,2840.21,2093.92,1235.22,339,145.883,70.6444,2.77605,2.53155,11.4579,0.174631,0.401926,0.472425,0,0,0,0,0.418715,0,0,294.645
10000,0.0920734,0.549751,52.657,784.641,1286.03,1622.63,1472.03,912.371,485.431,524.482,335.143,154.874,88.2649,73.0696,27.6452,8.48575,12.7193,0,0,0,0,67.2679
10500,33.3997,505.349,1401.89,2251.6,1664.53,682.074,347.13,207.646,196.418,257.416,173.64,68.134,17.6494,18.6479,40.15,10.6284,0.0928302,0.149102,4.41722,0,0,252.507
11000,28.7376,504.702,1217.79,1658.83,1636.53,794.608,856.99,693.268,570.309,303.149,283.211,256.783,93.3022,59.0521,16.9803,1.55792,1.43504,0,0,0,0,249.955
11500,118.49,964.628,2263.35,2330.24,1819.87,658.564,385.008,444.787,163.868,249.325,202.117,53.7246,9.54926,11.7627,1.16993,16.0381,4.00681,0,0,0,0.0928278,236.547
12000,1.90949,278.031,1459.26,2821.2,2647.75,945.505,734.926,351.462,248.522,81.9507,12.1693,4.43057,0.67209,6.96389,0.156956,0,0,0.394634,0,0.2077,0,291.594
12500,0.164227,116.828,453.758,886.463,1024.96,1796.79,1572.13,908.574,887.983,686.233,452.051,541.756,257.275,47.7381,54.567,3.72226,24.6488,0,19.4266,0.560302,0.218391,86.8736
13000,283.911,1245.35,1911.51,2041.52,2509.51,1230.07,443.583,244.179,159.301,123.939,57.1991,24.4851,23.889,8.15646,0.87353,0,6.50904,1.65119,0.24919,2.2697,0,331.45
13500,94.5308,520.14,1506.96,2644.16,2697.88,1252.34,676.062,433.806,230.083,213.65,163.376,21.4108,26.3387,6.00987,0.940509,7.56116,0.255985,3.28317,0.604042,0,0.305553,231.593
14000,4.11789,225.431,1304.55,2340.4,2840.27,1608.76,999.498,498.873,411.875,120.729,76.3787,75.288,84.5602,28.4053,36.8165,28.1712,1.7102,2.74969,0,0.0572278,0.1216,328.799
14500,208.947,1205.65,1849.73,2193.11,2646.48,1329.95,814.936,443.887,370.762,120.449,48.4431,18.8613,21.4355,31.2685,6.44297,15.0649,0,0,0,7.69425,0,325.736
15000,217.113,711.286,1678.87,2928.66,2792.64,638.794,601.798,991.712,813.198,525.276,404.609,142.612,175.801,96.79,14.8886,6.81219,53.6417,6.11426,5.78382,0,0.215417,297.613
15500,232.455,1759.94,3358.87,3277.9,2242.09,829.843,497.738,419.962,167.892,141.295,76.618,54.8378,7.46714,6.4371,2.2963,1.30395,0,0,0,0,0.032434,363.827
16000,2.81596,103.625,775.596,1544.36,2662.62,1852.34,1348.09,865.458,413.906,388.973,460.916,340.886,750.396,462.895,250.265,180.281,95.6169,32.1003,15.4189,5.95223,0.510999,286.072
16500,145.905,912.56,2034.8,3038.7,3403.31,1538.69,801.578,508.863,265.475,142.995,42.9069,16.4373,26.323,8.53346,0.29969,0.419066,0.421475,0,0,0.414965,5.41949,434.479
17000,422.604,1900.76,3191.54,3562.85,2259.9,1054.22,498.809,631.273,235.631,198.369,55.1055,114.887,35.234,13.9986,2.15937,5.36888,1.71726,0.100349,0,0,2.62719,310.686
17500,427.414,2000.97,3347.74,3261.36,2732.35,1177.22,923.01,302.641,233.196,123.776,59.3989,13.1548,28.3869,10.2761,1.19937,0,0,0,7.39239,0.0139782,0.0012457,436.414
18000,132.137,977.679,2619.11,2443.38,2559.95,2120.32,1588.2,806.958,582.737,242.335,145.288,120.497,61.6954,29.2748,16.4528,3.28807,16.191,0.826075,0.510999,0,0,371.77
18500,3.63523,204.461,1332.43,2197.87,2421.51,2444.72,2013.37,1156.94,882.694,511.262,270.846,122.537,84.7544,98.0525,55.9474,18.876,10.1573,0.182453,0,4.31497,0,286.484
19000,12.1285,7.54209,141.721,722.264,2431.98,3240.34,2273.93,1825.7,1132.44,633.284,430.092,347.017,251.595,242.081,102.76,21.908,27.7135,4.7448,0,2.58578,0,152.485
