#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
5000,112.245,433.324,981.44,1137.75,873.447,343.278,185.34,59.1526,90.9333,73.4618,21.2615,21.7954,16.5078,3.77659,7.95121,0.205805,12.5662,1.12066,0,0,0,131.241
5000,252.499,682.521,1226.05,899.435,767.097,223.624,117.575,42.1668,45.7224,2.61906,0.909276,2.48611,0.393815,0,0,0,0,0,0,0,0.301426,63.4844
5000,237.305,943.476,1296.62,724.179,945.626,129.941,43.961,103.633,44.6242,9.08706,4.33227,9.60466,0.767965,0,0,0,0,0,0,0,0,162.163
5000,47.5661,285.057,956.471,1293.08,673.66,134.414,83.3113,192.95,225.176,150.364,118.932,112.666,54.6042,24.3036,3.86033,1.17277,0,1.36886,3.77595,0,0,154.735
5000,130.867,497.544,1056.03,1208.72,711.19,258.184,130.594,65.1372,67.1296,39.6509,10.5949,2.22089,48.086,1.41699,1.1707,1.2611,0.513515,0,0,0,1.09075,142.594
5000,113.135,540.946,933.425,596.844,856.272,395.398,407.976,149.505,42.2508,49.3802,22.5363,5.30007,5.81434,1.97909,0,0,0,0,0,0,0,62.9423
5000,296.348,972.621,1337.51,1047.13,492.952,203.835,96.475,36.0053,15.6791,34.5781,0,1.23423,8.61834,0,0.44002,0,0,0,0,0,0,69.7644
5000,392.062,521.238,778.482,739.112,271.791,202.283,359.643,449.276,313.245,110.418,72.6983,150.163,37.3527,8.69612,0.0530044,0.627279,0,0,0,0,0,53.8215
5000,216.808,406.663,1190.45,1083.15,902.953,120.177,92.8641,104.252,37.6517,7.30574,9.86506,12.0101,0,0.273292,0,0,0,0,0,0,0,160.245
5000,143.287,782.535,1421,1362.94,574.815,76.9268,33.9805,78.2048,21.7654,28.6586,0.925465,0,0,0,0,0,0,0,0,0,0,86.2083
5000,257.803,867.068,1000.25,1006.96,723.798,229.898,84.2305,39.7288,100.641,70.2095,13.1332,4.73885,22.6926,0,0,2.28085,2.11161,0,0,0,0,124.434
5000,206.899,601.458,856.95,775.913,823.511,397.711,161.1,139.347,54.0482,30.5106,7.11243,101.855,20.7866,3.61683,0,0.530158,0,0,0,0,0,96.6295
5000,242.423,1112.8,1244.29,1106.69,568.684,109.921,57.8542,68.3556,6.88499,4.51367,3.28049,0.343819,0,0,0,0,0,0,0,0,0,124.775
5000,326.147,582.345,1187.46,991.361,756.764,194.921,75.9917,48.866,8.08591,46.4037,17.2704,10.6264,12.8458,0,0,0,0,0,0,0,0,79.9874
5000,51.9515,367.751,842.876,1332.76,888.878,253.587,69.8503,108.721,85.0441,22.484,0.730587,16.7841,2.19577,0.237324,0,1.92649,0,0,1.0571,0,0,129.146
5000,297.974,692.217,929.785,768.937,572.437,398.593,249.769,209.331,116.159,54.0034,21.6968,23.7678,2.58868,4.18475,0,0,0,0,0,0,0,54.9526
5000,51.2563,219.369,364.402,530.248,1009.87,584.694,463.072,213.257,145.212,31.6216,3.2249,1.39149,4.419,3.11429,1.52841,0,0,5.36252e-05,6.76399e-05,0,0,129.677
5000,171.552,826.461,1591.38,1124.38,546.003,156.838,54.1126,24.3338,31.8781,5.62619,6.87241,0,0.189903,0,0,2.48176,0,0,0,0,0,73.18
5000,367.702,923.612,1209.05,1145.88,647.563,104.552,57.1711,20.1206,45.819,2.5336,0,0,0,0,0,0,0,0,0,0,0,103.766
5000,393.064,928.572,1123.91,919.723,716.623,203.858,122.698,58.2773,16.5355,3.11724,5.22654,1.06254,10.3022,1.4249,2.6907,0,0,0,0,0,0,103.143
5000,116.561,539.041,969.029,1232.84,815.724,380.441,79.9614,59.9533,70.0741,37.3596,12.6836,1.71382,7.47242,0,0,0,0,0,0,0,0,129.94
5000,100.129,459.927,1049.58,1287.55,749.63,230.973,193.703,114.577,29.9202,7.43682,2.09173,4.0353,0.921461,0.639741,0.564454,0,0,0,0,0,0,158.99
5000,193.519,534.5,367.091,303.089,204.897,671.509,645.977,444.083,279.497,238.819,120.628,186.121,120.89,32.311,8.8469,2.73629,0.0182427,0,0,0,0,35.7319
5000,91.5382,472.076,956.545,1275.72,1053.22,162.437,77.3558,78.8581,29.1544,26.6383,13.7616,1.00901,0,8.76397,0.666897,4.74266,0,0,0,0,0,136.659
5000,299.052,540.375,1038.72,829.603,935.372,217.002,116.383,49.6868,32.0753,16.9995,0.0383458,0.35256,0,11.8374,0,0.129753,0,0,0,6.187,0,144.735
5000,374.796,746.2,715.084,961.072,794.174,284.155,173.437,72.5211,74.2825,22.972,11.8317,2.14601,2.15312,0,4.81607,0,0,0,0.214493,0.5548,0.137425,108.175
5000,362.899,1145.71,1173.93,1041.25,609.597,195.016,24.6397,33.3591,3.65961,7.63306,8.38628,0.623846,2.1827,0.7245,0.0301322,1.40044,0,0.510999,0,0,0,72.7214
5000,74.6328,387.939,693.434,1128.31,1207.13,310.564,173.504,135.25,79.7919,15.083,5.94762,8.39311,6.18894,0,0,0,0,0,0,0,0,111.828
5000,104.464,240.067,695.274,1360.95,975.285,318.933,215.258,82.2803,64.5996,29.2332,24.9736,1.09226,0.19075,0,9.29982,0,0,0,0,0,0,113.836
5000,201.827,501.584,979.385,984.28,823.344,177.779,199.757,85.6142,68.722,39.8387,65.3395,24.6929,62.5981,3.97603,1.99,3.48078,0.240841,0.785111,0,0,0,83.4362
5000,286.268,1126.05,1156.63,679.313,484.184,128.99,116.415,126.754,65.9744,37.0353,4.00519,7.27723,11.0381,2.25663,8.15045,0,0,0,0,0,0,156.21
5000,64.4994,304.495,797.211,1384.21,1024.32,352.526,117.155,113.811,31.2718,10.4166,28.7305,21.2506,1.79057,1.06632,0,0.00253054,0,0,2.91429,0.236545,0,156.744
5000,75.7874,613.386,897.161,835.616,518.452,613.344,350.3,184.846,65.4867,16.7332,5.77148,0.0385282,41.1805,28.7338,7.85593,2.37123,12.3171,0,0,0,0,66.5696
5000,135.517,771.802,1249.74,938.098,671.124,233.443,165.171,42.139,36.1412,9.94538,11.417,11.9389,0.0207354,0,8.40801,0.341649,0,0.157054,0.189745,0,0,168.706
5000,121.192,560.248,780.774,744.515,891.517,488.871,220.629,139.641,75.4084,57.114,15.5288,0.549798,0.325523,0,0,0,0,0,0,0,0,116.219
5000,193.202,993.096,1000.87,1178.6,644.115,216.889,92.7061,48.5761,12.0233,13.6706,0.399568,2.08938,4.57634,0.533322,0,0,0,0,0,0,0,82.6179
5000,112.982,377.695,687.657,1012.21,1190.38,127.61,277.741,265.283,33.8697,13.8903,4.24152,2.01982,0,0,7.27852,13.8262,0.380383,10.8267,8.27033,1.41171,0.31078,233.691
5000,85.5354,254.919,292.238,674.493,1056.02,634.204,293.74,274.407,163.4,122.763,30.8282,25.4549,2.20241,20.7946,4.56879,0.249224,0.345516,2.92279,0,0,0,94.3194
5000,76.9762,212.544,675.42,493.691,584.666,508.147,454.655,282.483,419.75,244.669,79.7117,22.0754,20.484,27.4142,1.15199,0,0,0,0,0,0.510999,76.4424
5000,84.1339,589.746,1512.28,1084.28,526.307,258.775,158.754,118.104,7.33927,28.8131,25.6076,33.1813,3.70351,0,0,0,6.0331,0,0,0,0,79.8872
5000,118.02,475.879,854.514,680.409,579.963,431.126,313.415,269.277,90.9464,57.2407,12.2475,0.0960234,0,0.319998,0,0,0,0,0.00280886,0,0,101.079
5000,187.776,605.115,772.309,952.787,1027.07,159.947,91.3557,64.9928,21.8588,175.488,43.1328,58.9248,16.9449,1.71351,0.634662,2.80554,0,0,0,0,0,138.71
5000,150.931,453.877,809.009,992.705,832.141,404.205,225.157,76.9084,92.504,50.19,19.9087,2.33932,14.788,0,0,0,0,0,0,0,0,83.6934
5000,174.82,700.464,1120.66,1070.84,800.919,187.334,24.1253,29.5352,26.4451,26.1913,5.72557,4.4864,0,0,0,0,0,0,0,0,0,128.158
5000,114.452,456.909,782.187,990.271,987.228,249.447,211.856,84.5592,75.0631,2.91429,4.27799,0.519995,0,0,0,0,14.1386,17.5864,12.1123,1.52669,0.425254,153.529
5000,304.624,1219.8,1114.54,854.633,654.856,121.559,79.8034,21.7527,18.4155,10.7957,2.15881,0,0,0,0,0,0,0,0,0,0,100.49
5000,201.788,615.847,1021.43,1208.99,853.667,163.376,45.4317,86.3903,20.0682,28.7824,45.2777,11.3369,13.9047,0,15.162,22.0075,3.30485,9.79478,0,0.58737,0,117.483
5000,144.398,1113.58,1065.73,844.02,710.531,153.036,168.516,176.027,98.0225,49.0269,2.78605,15.6385,3.64996,0,0,0,0,0,0,0,0,75.3118
5000,238.191,748.342,1468.81,1283.97,553.53,156.348,28.1984,22.2216,11.5591,3.61317,1.02834,9.42095,0,0,0,0,0,0.510999,0,0,0.0040748,93.1438
5000,145.062,622.545,697.985,332.372,384.784,583.445,534.311,396.744,210.94,173.243,75.2962,22.5609,3.5643,0.370233,0,0,0,0,0,0,0,56.8604
5000,219.834,720.443,1414.76,1141.58,496.632,170.724,99.1291,74.5628,39.904,25.1648,28.3008,0.374839,4.78101,3.12189,11.2785,0,6.43543,0.639944,0,0.452616,0,149.365
5000,155.435,616.78,878.151,910.904,840.965,177.485,140.523,209.715,164.562,163.566,78.2198,60.0907,27.4863,5.41291,3.54059,0,4.91827,2.38767,0,0,0,78.4126
5000,322.614,1123.59,1115.85,1002.68,581.61,184.74,45.3195,27.4913,38.3602,13.7474,9.51829,0.395313,3.50924,0,0,0,0,0,0,0,0.864701,81.8617
5000,256.725,846.904,1062.03,753.937,466.434,205.788,193.674,63.5317,81.2782,200.958,92.0434,39.7172,2.75848,26.2815,7.05227,0,0,0,0,0,0,100.843
5000,252.251,578.701,997.975,1258.62,663.133,260.458,166.194,36.0492,33.7875,11.5232,1.62793,0,0,0,0,0,0,0,0,0,0.442443,140.419
5000,135.787,295.307,437.991,901.851,864.286,463.961,215.503,141.892,127.642,32.6028,16.4078,6.41821,10.4881,19.008,4.64744,0,0,0,0,0,0,106.948
5000,77.3548,238.32,1034.82,1318.85,916.26,287.235,135.673,34.2965,28.4807,11.8595,0,0.311362,0,0,0,0,0,0,0,0,0,137.943
5000,243.89,1062.94,1404.43,620.766,355.515,119.486,89.2544,16.6934,33.2277,9.45559,18.9882,3.59218,5.70445,1.11123,6.38831,0,0.00463397,0,0,0.0396611,0,133.074
5000,148.219,471.821,1293.52,1114.78,705.17,236.134,151.813,56.42,43.8496,7.92108,20.8311,0.783181,3.87824,0,0,0,0,0,0,0,0,128.855
