#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
3000,67.8939,730.322,211.269,56.5184,47.9983,116.01,204.096,216.407,22.5564,0.87815,6.42562,0.424455,0.468236,0.0519174,0.0552677,0.00993563,0.0312191,0.0191223,0.0111598,0.0676702,0.866312,149.13
3000,60.0371,54.8965,523.459,465.203,71.9595,20.6269,489.588,121.169,0.573436,1.60454,0.772051,0.334186,0.878008,0.211555,0.292588,0.693841,0.260772,0.197199,0.248038,0.227368,0.0292178,208.911
3000,376.456,255.43,137.59,147.853,129.441,0.770859,0.578661,0.15845,0.211473,0.863921,0.510643,0.0591157,0.0547423,0.0437124,0.00410614,0.00131187,0.120227,0.0551799,0.19448,0.276238,0.555829,723.539
3000,0.0760356,0.095171,0.0485988,0.249411,0.0673,18.3969,55.0316,69.6262,715.816,192.749,25.1051,5.31829,126.249,191.49,177.892,54.8661,5.24539,59.4094,2.90932,2.63387,0.00557616,311.873
3000,10.6553,306.338,767.598,694.036,161.995,28.3237,2.80685,37.2041,6.86444,2.26135,0.542256,0.327738,0.0487063,0.0772055,0.0185167,0.00971755,0,0,0,0,0,409.844
3000,169.854,170.61,4.94128,0.901171,0.0566775,0.45905,6.72147,0.381301,0.35245,2.65585,9.34091,17.1174,19.9201,53.7645,399.089,154.335,176.704,178.87,146.81,68.6285,454.74,124.125
3000,327.003,1038.59,379.909,310.701,87.6041,92.7364,28.1303,0.16054,7.98989,11.3278,3.02369,1.47452,1.33884,1.74089,0.584728,0.305839,0,0,0,0.0219568,0.585393,158.895
3000,0.00220579,0.468862,1.20231,7.42088,4.0938,287.775,490.047,499.888,204.385,93.337,41.0955,49.579,51.1459,38.3189,38.0161,39.022,42.2605,43.9851,48.8432,59.4563,35.1804,10.5489
3000,147.562,49.0054,14.8414,1.4439,0.810156,374.489,208.009,346.184,6.34623,6.98528,4.58723,17.2388,208.847,351.974,0.199724,0.276511,0.837783,3.23499,0.0292599,0.00822227,0,159.618
3000,0,0.233866,11.263,97.4093,88.7416,45.7262,42.8264,42.9635,0.34841,0.655058,4.30535,0.843744,0.143448,0.416134,0.118851,0.041422,0.285889,0.486659,2.15509,0.386061,2.00125,1790
