#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
7000,534.369,1559.74,1701.87,1340.75,932.729,121.474,90.4261,21.7147,20.081,4.27394,2.0037,0.459576,0.679959,0,0.475218,0,0,0.180865,0,0.305544,0.976819,215.43
7000,33.3853,451.118,1300.65,1645.61,1273.81,399.733,328.341,126.745,89.9626,136.182,21.8546,23.126,21.7552,0.604292,10.796,0.510999,0,0,0,0,0,208.637
7000,91.2597,709.108,2033.13,2012.2,964.818,295.837,89.0898,51.6441,10.0822,5.4238,7.01238,6.3281,0,0.0579598,3.04972,0,0,0,0,0,0,153.478
7000,432.629,751.989,1088.43,1073.04,1120.53,575.104,300.03,132.533,67.7761,41.8656,17.6029,30.9538,0.610677,0,0,0,0,0,0,0,0,184.521
7000,30.6935,549.78,1451.65,1808.36,1288.28,350.559,113.765,150.114,119.134,15.8342,3.59761,4.63321,12.7417,15.6194,0,0,0,0,0,0,0,161.623
7000,389.961,780.018,1079.24,1077.44,845.643,445.617,286.789,319.569,203.322,110.653,30.0354,3.58983,12.2695,2.09435,4.85908,2.22665,6.48081,0.625322,0.232795,0.510999,6.95006,118.734
7000,165.269,818.185,1459.45,1513.8,1395.03,317.476,187.029,34.6481,68.5736,4.0646,2.11275,2.41804,2.35691,0.680127,0.00406618,0.0322642,0.0127826,0.0067218,1.01801e-06,0,0,217.506
7000,0,0,41.7074,166.481,62.9882,921.703,1380.2,926.275,594.24,580.368,538.654,320.707,145.274,127.88,67.7134,11.1757,28.5399,1.22581,0,34.1925,0.510999,11.3074
7000,0.145032,34.9654,562.972,989.204,1141.02,889.758,529.05,410.23,158.208,124.033,56.8911,95.1612,122.043,56.5239,7.57951,12.3544,0.714481,1.23151,2.1656,0.922525,0,187.609
7000,50.1995,286.193,968.513,1118.37,842.061,851.669,499.188,243.583,156.285,101.093,101.781,6.78943,27.7225,0.522248,1.05885,0,0,0,0,0,0,137.552
