#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double EM Layer 1
#column double EM Layer 2
#column double EM Layer 3
#column double EM Layer 4
#column double EM Layer 5
#column double HAD Layer 1
#column double HAD Layer 2
#column double HAD Layer 3
#column double HAD Layer 4
#column double HAD Layer 5
#column double HAD Layer 6
#column double HAD Layer 7
#column double HAD Layer 8
#column double HAD Layer 9
#column double HAD Layer 10
#column double HAD Layer 11
#column double HAD Layer 12
#column double HAD Layer 13
#column double HAD Layer 14
#column double HAD Layer 15
#column double HAD Layer 16
#column double EM Shield
1000,0.0682775,0.381745,2.82316,58.7928,704.984,2.49368,0.0619553,0.698057,0.0696613,0.0138944,0,0,0.0354259,0.155094,0,0,0.113918,0.0331522,0.00314811,0.00073111,0.0393515,214.856
1000,7.55513,12.497,1.64813,10.041,346,67.5118,15.1031,0.00133121,0.00221798,0.00962969,1.46798,0.00706162,0.219623,0.174092,0.221624,0.265252,0.10916,0.0144576,0,0,0,407.54
1000,105.849,149.041,50.1323,47.4276,45.8078,41.3669,39.9576,45.6957,511.708,17.1504,0.788283,1.65803,1.28172,18.0841,0.00909204,0.516152,0,0,0,0,0,21.5272
1000,81.1398,127.3,158.862,43.5069,39.1751,48.5404,50.5877,55.5246,60.8541,348.177,8.14358,25.7192,23.4615,7.63643,9.31744,1.76565,0.111063,0.0110823,0.00857055,0.00157637,0.000437239,7.19109
1000,153.784,400.755,157.976,140.807,226.896,89.9344,19.035,9.89645,0.155837,27.2605,4.33121,3.96452,0,0,0,0,0,0,0,0,0,34.2551
1000,412.043,511.963,159.544,42.5829,0.774527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.545
1000,0,0,0,0.103882,0,8.60871,0.0535601,0.412824,0.0621941,5.49848,74.4113,279.87,100.936,36.5065,3.3827,6.47665,2.72545,9.1457,10.9042,0.269093,0.526649,321.195
1000,0,0,0,0,0,0,0,0,0,1.4439,0.216445,0,0.322384,39.1206,0.687377,347.782,88.7007,90.8963,188.95,74.0984,67.2747,6.2326
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,53.745,156.215,50.8528,188.206,234.635,0.539873,0.444097,0.194449,0.242372,0,0,0,0,0,0,0.265018,0.494108,0.239553,0.0690432,0.441407,2.1711,226.146
1000,0,0,0,0,0,168.921,16.561,14.991,1.50861,9.98996,61.3909,7.26954,7.25475,0.00785208,0.0144685,0.00906939,0.000284785,0,0.0189565,0,0,23.6982
1000,34.7712,87.2983,87.5842,97.805,93.6323,38.5679,35.2802,46.2792,36.9468,36.5631,45.2458,41.7254,60.627,70.364,0.149738,0.245537,0,0,0,0,0,175.131
1000,72.9531,871.159,13.1466,1.92903,7.44493,0.0296966,0.0169331,0,0,0.00860699,0.00919005,0.0195818,0.00337573,0,0,0.23777,0.51961,0.110294,0.00579683,0,0,67.4117
1000,0,0,0,0,0,0.548111,14.656,39.7387,0.583223,11.7009,207.172,239.69,48.0721,44.2451,47.756,39.5446,38.6462,82.0707,61.4723,186.947,5.70062,0.218824
